JK,先生！DODのタープ見てたんですけど
JK,「いつかのタープ」とか「チーズタープ」とか
JK,名前が意味不明すぎません？
JK,しかも種類多すぎ！
先生,ふむ、DODの製品名は確かに独特だな
先生,だが、種類が多いのには理由がある
先生,キャンプスタイルや人数、使用シーンによって
先生,最適なタープは変わるからだ
JK,えー、でもタープって
JK,日除けになればいいんじゃないんですか？
先生,そう単純ではない
先生,例えば、ソロキャンプで使うのか
先生,ファミリーで使うのか
先生,焚き火を楽しみたいのか
先生,雨対策を重視するのか
先生,それによって選ぶべきタープは全く違う
JK,なるほど…
JK,でも選択肢多すぎて頭パンクしそうです
先生,では、主要なラインナップを整理していこう
先生,DODのタープは大きく分けると…
先生,画面に出すぞ
JK,うわ、まだこんなにあるんですね…
JK,ムゲンタープとかオーマイなんとかってのも
JK,見たんですけど
先生,ムゲンタープやオーマイロンリナイイッツマイライフタープは
先生,既に販売終了している
先生,中古で探すしかないな
JK,オーマイ…なんですって!?
先生,オーマイロンリナイイッツマイライフタープだ
先生,ソロ向けのウィングタープだった
JK,名前長すぎません？
JK,誰が覚えられるんですか、それ
先生,ははは、DODらしいと言えばらしいな
先生,まず初心者に最もおすすめなのが
先生,「いつかのタープ」だ
JK,「いつか」って何がいつかなんですか？
先生,おそらく「いつかはタープデビューしたい」という
先生,初心者の気持ちを表しているのだろう
先生,その名の通り、初めてのタープとして設計されている
JK,え！全部セットなんですか！？
JK,それは嬉しいかも
先生,そうだ
先生,多くのタープはポールやペグが別売りで
先生,初心者はそこで戸惑うことが多い
先生,だが「いつかのタープ」は
先生,ハンマーさえ用意すればすぐに設営できる
JK,設営って難しくないですか？
JK,私、運動音痴なんですけど…
先生,心配無用だ
先生,初めてでも約20分
先生,慣れれば10分程度で設営が可能だ
先生,女性一人でも設営できる手軽さが好評だぞ
JK,10分！それなら私でもできそう！
先生,さらに収納袋に設営手順が縫い付けられているから
先生,現地で説明書を探す必要もない
JK,至れり尽くせりですね！
JK,日差しはちゃんと遮れるんですか？
先生,150Dの厚めのポリエステル生地を使用しており
先生,遮光率は90%以上
先生,UPF50+のUVカット加工も施されている
JK,UPF50+って日焼け止めレベルじゃないですか！
JK,すごい！
先生,スペックを画面に出そう
JK,4〜6人用で1万円ちょっと！
JK,コスパ良くないですか！？
先生,その通りだ
先生,付属品込みでこの価格はかなり良心的だな
先生,ただし注意点もある
先生,画面で確認してくれ
JK,え、焚き火できないんですか？
先生,タープの下や近くでの焚き火は避けるべきだ
先生,ポリエステルは火の粉で穴が開きやすい
JK,じゃあ焚き火したい人は？
先生,「いつかのタープTC」というポリコットン版がある
先生,約17,600円と少し高くなるが
先生,火の粉に強いぞ
先生,次は「チーズタープ」だ
JK,これ名前可愛いですよね！
先生,名前の由来は…正直よくわからないが
先生,おそらくカマボコテントとの組み合わせで
先生,「チーカマ」と呼ばせたかったのだろう
JK,チーカマ…ちくわとかまぼこ的な？
先生,おそらくそうだろう
先生,カマボコテントと連結して使う
先生,「チーカマスタイル」が人気だ
JK,5.2m×5.2m！？デカすぎません！？
先生,大人数でのキャンプや
先生,広いリビングスペースが欲しいファミリーには最適だ
先生,正方形だから設営方向に制限がなく
先生,アレンジも自由自在だぞ
JK,16ヶ所も！でも素材は何ですか？
先生,ポリコットン製だ
先生,ポリエステル65%、綿35%の混紡で
先生,火の粉に強く濃い日陰を作れる
JK,おぉ、焚き火派にはいいですね！
JK,で、お値段は…
先生,Mサイズで約27,500円だ
JK,うっ…いつかのタープの倍以上…！
先生,だが、5m超の超大型ポリコットンタープとしては
先生,妥当な価格だ
先生,スペックを出すぞ
JK,あれ、耐水圧350mmって低くないですか？
JK,いつかのタープは2000mmでしたよね？
先生,鋭いな
先生,ポリコットン素材の弱点の一つだ
先生,雨にはあまり強くない
JK,えー、じゃあ雨降ったらどうするんですか！？
先生,多少の雨なら問題ないが
先生,長時間の雨や張り方が緩いと
先生,雨漏りすることがある
先生,ポリコットンは濡れると綿が膨張して
先生,目地を塞ぐ性質があるが、限界はある
先生,注意点を画面で見てくれ
JK,一人じゃ無理なんですか…
JK,ソロキャンプには向かないですね
先生,その通り
先生,ソロならもっとコンパクトなタープを選ぶべきだ
JK,オクラタープって、野菜のオクラですか？
先生,オクタゴン、つまり八角形からきている
先生,形がオクラに似ているとも言えなくはないが
JK,DODのネーミングセンス、ほんと独特…
先生,このタープの最大の特徴は耐風性だ
JK,耐風性って大事なんですか？
先生,非常に大事だ
先生,私は北アルプスの麓でキャンプした時
先生,タープが強風で吹き飛ばされそうになったことがある
先生,ペグダウンできる箇所が多いタープは
先生,そういった状況で安心感がある
JK,た、大変だったんですね…
先生,オクラタープは八角形のため
先生,8ヶ所でペグダウンでき
先生,流線型デザインで風を受け流しやすい
先生,ヘキサタープより安定するのだ
先生,スペックを見てみよう
JK,あれ、チーズタープより5,000円くらい安いですね！
先生,しかも重量も約4.2kgと
先生,チーズタープより軽い
JK,カマボコテントとも連結できるんですか？
先生,できる
先生,「オクラカマスタイル」と呼ばれている
JK,ヘーキサタープ…
JK,ヘキサを無理やりカタカナにしただけですよね、これ
先生,そうだな
先生,ただ、シンプルな名前とは裏腹に
先生,非常にコストパフォーマンスが高いタープだ
JK,お値段は？
先生,約15,720円
先生,販売店によっては11,900円程度で購入できることもある
